-17,-65,6
-16,-62,6
-14,-63,7
-12,-61,14
-13,-62,15
-15,-58,12
-17,-55,11
-18,-55,10
-18,-55,10
-20,-55,8
-20,-56,7
-22,-57,6
-20,-59,7
-22,-59,8
-21,-62,10
-24,-67,10
-24,-72,14
-25,-77,18
-24,-82,23
-28,-76,21
-25,-75,13
-23,-74,7
-17,-62,1
-8,-56,2
-6,-61,3
-12,-64,0
-13,-60,-1
-15,-51,-3
-21,-46,-5
-17,-46,1
-15,-44,1
-12,-41,3
-12,-42,3
-12,-45,4
-12,-60,6
-12,-67,6
-17,-75,8
-20,-85,14
-27,-86,32
-31,-76,25
-35,-58,-3
-15,-72,-3
-22,-72,1
-10,-75,4
-13,-57,10
-15,-42,15
-17,-38,11
-17,-35,3
-18,-37,3
-11,-41,5
-10,-46,6
-10,-61,9
-14,-68,8
-23,-79,10
-23,-85,13
-28,-107,18
-33,-92,10
-31,-69,6
-12,-57,0
-13,-57,0
-10,-68,1
-7,-68,1
-13,-50,-1
-12,-46,0
-15,-42,4
-18,-41,2
-21,-41,-1
-19,-42,0
-14,-46,1
-6,-57,1
-4,-65,1
-4,-76,2
-9,-82,0
-20,-86,5
-27,-75,11
-35,-50,20
-35,-56,16
-34,-70,3
-10,-90,3
-3,-64,11
-6,-51,22
-8,-45,20
-16,-38,8
-20,-38,3
-18,-39,2
-13,-43,3
-10,-55,5
-11,-64,6
-20,-77,7
-22,-79,11
-28,-95,20
-32,-97,24
-36,-81,20
-21,-59,-4
-12,-70,-7
-8,-70,-3
-7,-73,-1
-2,-55,8
-8,-46,9
-14,-38,9
-15,-37,6
-22,-39,2
-15,-40,4
-12,-44,1
-4,-59,1
-1,-68,2
-4,-74,2
-11,-81,2
-26,-87,9
-32,-67,16
-38,-49,15
-33,-66,11
-24,-89,3
-4,-78,5
-1,-58,15
-1,-50,23
-4,-43,20
-16,-37,8
-20,-35,5
-17,-38,4
-13,-42,5
-12,-57,8
-12,-67,7
-22,-80,7
-23,-86,11
-35,-110,19
-40,-88,13
-34,-59,7
-12,-55,2
-6,-62,4
-7,-81,3
-6,-73,3
-7,-48,4
-6,-43,5
-18,-23,-5
-20,-41,3
-28,-35,-5
-16,-39,-2
-13,-43,-1
-5,-62,4
-5,-69,5
-11,-73,3
-14,-79,2
-24,-81,11
-30,-68,20
-33,-64,15
-30,-76,5
-23,-79,4
-7,-73,9
-7,-59,14
-8,-50,17
-10,-42,15
-15,-37,9
-15,-37,7
-14,-38,4
-11,-46,6
-14,-62,5
-15,-71,5
-24,-79,8
-24,-71,16
-30,-78,20
-28,-86,20
-29,-82,16
-22,-72,1
-19,-78,-1
-8,-82,-1
-4,-77,2
-4,-49,10
-6,-43,12
-21,-24,-2
-22,-34,1
-22,-35,-2
-16,-39,-1
-15,-44,2
-8,-58,3
-6,-66,4
-11,-70,1
-13,-71,2
-22,-74,8
-25,-64,16
-29,-51,17
-29,-69,12
-26,-86,12
-12,-81,16
-10,-65,21
-7,-51,25
-13,-44,21
-16,-41,12
-16,-41,8
-14,-43,7
-14,-47,7
-17,-60,6
-19,-67,6
-24,-77,9
-25,-72,14
-26,-84,15
-27,-88,15
-30,-78,13
-26,-61,6
-21,-75,3
-11,-83,1
-5,-83,2
-2,-54,8
-5,-47,11
-14,-37,13
-15,-37,5
-20,-34,-1
-17,-40,-1
-11,-42,1
-9,-55,3
-9,-65,2
-12,-72,0
-16,-69,1
-24,-76,9
-25,-69,15
-28,-55,21
-27,-72,10
-19,-82,9
-18,-77,9
-12,-70,14
-14,-53,19
-12,-51,17
-16,-46,7
-17,-43,2
-14,-44,5
-13,-44,7
-15,-50,9
-17,-57,9
-21,-74,7
-25,-78,10
-25,-78,13
-32,-83,21
-29,-86,23
-29,-61,10
-23,-65,3
-13,-71,0
-10,-78,1
-4,-72,4
-5,-60,7
-11,-46,8
-19,-38,8
-21,-39,5
-21,-43,-2
-19,-45,-1
-13,-54,3
-9,-60,4
-7,-68,4
-8,-68,5
-17,-67,8
-21,-63,10
-24,-58,13
-24,-56,17
-24,-61,18
-18,-70,16
-14,-75,15
-8,-70,18
-11,-60,19
-11,-50,20
-13,-48,17
-17,-51,12
-18,-52,10
-16,-50,7
-17,-58,8
-18,-61,9
-21,-59,11
-21,-58,11
-21,-70,8
-22,-77,8
-27,-85,11
-30,-69,12
-25,-58,6
-16,-69,4
-13,-85,0
-9,-70,9
-5,-65,1
-10,-52,6
-12,-54,21
-13,-55,0
-12,-60,-3
-8,-64,0
-6,-64,1
-2,-65,0
-1,-68,-2
-7,-67,-5
-11,-64,-4
-21,-64,-3
-25,-58,-1
-25,-54,0
-24,-50,4
-23,-51,4
-24,-60,4
-25,-62,3
-21,-60,2
-20,-61,2
-24,-62,6
-25,-63,8
-24,-61,8
-25,-62,9
-24,-63,9
-20,-61,11
-19,-60,12
-11,-59,18
-7,-59,20
-6,-60,24
-10,-63,24
-17,-71,20
-22,-75,13
-21,-73,9
-20,-64,9
-19,-62,8
-23,-61,1
-23,-64,-1
-25,-62,2
-21,-57,3
-18,-54,2
-19,-54,4
-19,-56,2
-19,-53,2
-17,-47,2
-15,-44,3
-11,-44,6
-15,-49,7
-17,-54,6
-22,-66,9
-24,-71,10
-26,-79,10
-23,-86,14
-18,-87,19
-42,-65,8
-22,-55,7
-17,-69,4
-26,-68,-1
-22,-70,-1
-16,-64,4
-15,-49,10
-15,-44,10
-14,-42,11
-12,-41,11
-9,-42,12
-8,-46,12
-11,-58,13
-13,-66,12
-17,-77,8
-21,-84,9
-24,-89,11
-28,-88,14
-30,-80,12
-31,-56,9
-25,-57,3
-18,-67,0
-14,-74,-1
-7,-72,-2
-7,-61,1
-8,-49,5
-9,-45,-6
-16,-38,2
-19,-35,1
-15,-39,1
-8,-41,4
-5,-47,5
-6,-66,8
-10,-75,8
-19,-78,6
-24,-87,8
-23,-78,22
-34,-57,11
-23,-64,7
-19,-65,5
-15,-72,6
-12,-70,7
-13,-58,9
-13,-44,11
-14,-42,10
-15,-40,7
-14,-40,9
-15,-45,11
-17,-50,10
-17,-57,9
-18,-66,7
-18,-75,7
-22,-81,10
-24,-91,10
-31,-96,13
-31,-90,14
-30,-52,12
-21,-55,8
-11,-72,5
-7,-78,0
-6,-66,2
-8,-45,5
-6,-42,10
-19,-35,10
-13,-41,5
-21,-38,-2
-19,-41,-2
-13,-49,3
-11,-56,4
-9,-68,5
-15,-74,5
-18,-80,7
-22,-79,19
-32,-71,24
-31,-51,14
-24,-56,3
-19,-77,4
-16,-82,9
-8,-68,16
-11,-54,19
-12,-41,17
-19,-33,7
-19,-35,4
-15,-38,5
-13,-44,6
-15,-60,6
-18,-66,6
-23,-71,7
-25,-77,9
-27,-81,15
-26,-91,18
-25,-85,18
-27,-61,21
-26,-54,14
-19,-68,-1
-17,-73,-1
-8,-75,2
-8,-66,4
-9,-46,10
-8,-43,13
-23,-32,5
-17,-41,3
-23,-38,-2
-15,-45,1
-12,-48,3
-9,-59,6
-9,-65,7
-14,-72,6
-16,-79,4
-21,-83,13
